filename,width,height,class,xmin,ymin,xmax,ymax
Inria_463.jpg,640,480,hand,338.0931899641576,265.2058823529411,355.0931899641576,283.2450980392156
Inria_463.jpg,640,480,hand,405.27941874671365,263.97595313154864,424.96789308124323,286.0436547115885
Inria_464.jpg,409,976,hand,173.18489997388488,498.1890268732632,209.32854088633016,558.54953521824
Inria_464.jpg,409,976,hand,0.1,488.00823946392876,20.769628118636334,549.5930677256135
Inria_464.jpg,409,976,hand,246.15082256559566,359.76899861918184,268.6645896207843,384.3944000736284
Inria_464.jpg,409,976,hand,246.15082256559566,359.76899861918184,268.6645896207843,384.3944000736284
Inria_465.jpg,640,480,hand,318.9518266574638,227.790929120271,333.51770739271524,243.0129924483563
Inria_466.jpg,640,480,hand,434.9178995143145,204.588196549613,449.8096990519937,219.15690148960252
Inria_467.jpg,640,480,hand,317.2560613720116,127.5520143911881,351.2708203484184,156.5852405107725
Inria_467.jpg,640,480,hand,248.26308810771408,121.94234189187408,280.9089549030386,154.35177575518452
Inria_468.jpg,602,976,hand,414.15471848921123,520.4803255215083,451.54599835666676,587.2909163085571
Inria_469.jpg,640,480,hand,281.04984763052084,216.262135481169,309.4842025486905,243.5613939305955
Inria_47.jpg,384,454,hand,57.46430476806445,255.85912892441783,82.54644792010761,292.61145931087617
Inria_47.jpg,384,454,hand,168.87096774193552,204.13235294117644,175.87096774193552,222.6781045751634
Inria_47.jpg,384,454,hand,221.28839601895623,186.37256598254132,241.47504484125886,206.31370852726255
Inria_470.jpg,640,480,hand,195.44467028586595,260.78664971710924,227.63418276072892,297.07609538092987
Inria_470.jpg,640,480,hand,308.8322566099406,234.92184929141635,334.46165020009516,260.1957977674071
Inria_471.jpg,640,480,hand,264.819434174829,207.87088057881854,297.6142575814433,240.97225667608325
Inria_471.jpg,640,480,hand,353.5089493850063,192.0204137604306,380.3942764214453,219.17566467094176
Inria_472.jpg,640,480,hand,241.46103312588025,204.1982184357223,262.478034974478,225.8213894074148
Inria_473.jpg,640,480,hand,126.39794318731984,179.63896328154667,151.59130412450807,205.67476220864924
Inria_473.jpg,640,480,hand,350.79687700317567,192.19517726062293,384.8267789108027,227.6283521511416
Inria_474.jpg,640,480,hand,305.6448162627736,204.00398755941114,341.0899507623159,239.34895361705932
Inria_475.jpg,640,480,hand,264.84946236559136,245.5980392156862,291.84946236559136,271.48039215686265
Inria_476.jpg,345,976,hand,50.59906407927153,512.4109905925752,108.37136602825534,565.0595976427188
Inria_476.jpg,345,976,hand,176.5897786859883,519.9235671694909,207.4344148623988,567.1156485167835
Inria_477.jpg,640,480,hand,233.8676093539663,211.37488501122684,264.3366917213024,243.74276204759656
Inria_477.jpg,640,480,hand,341.9242552931032,208.8114027851596,365.5990421979361,236.89447956778142
Inria_478.jpg,640,480,hand,283.4141538139127,141.6667453955549,305.9729429602808,158.15678401620963
Inria_479.jpg,640,480,hand,306.39661216487997,166.65111483281308,334.60338783512003,195.13319889267692
Inria_479.jpg,640,480,hand,398.7177268726652,196.00912084821206,422.3539577151484,217.53989875963092
Inria_48.jpg,653,727,hand,391.9880929163995,342.6839270427581,438.13466694023117,390.06770694417025
Inria_48.jpg,653,727,hand,270.9758235024142,277.874883143197,289.40410481299784,296.8849207783719
Inria_48.jpg,653,727,hand,344.33017571867794,192.89938992443774,352.96910743544373,203.67413948732724
Inria_48.jpg,653,727,hand,367.1180847314352,175.28873756613334,375.2358579208944,185.64753694367076
Inria_48.jpg,653,727,hand,576.012790805225,194.25704681064067,584.7058471876062,208.25602508478445
Inria_480.jpg,640,480,hand,319.9526726539685,202.93273592701456,341.69248863635397,229.43981309259308
Inria_481.jpg,640,480,hand,215.26931674851596,211.70704045180048,242.21813844861657,241.84197915604247
Inria_481.jpg,640,480,hand,283.4026080897709,204.18423668217355,304.2640585768956,222.69811625900275
Inria_482.jpg,640,480,hand,261.82414773658553,223.3983088415869,279.39090602685525,244.26835782507965
Inria_482.jpg,640,480,hand,367.0268627639648,224.68891040636476,388.6684777378272,249.25226606422336
Inria_483.jpg,640,480,hand,247.94169794731246,216.7393741095972,273.20167122831475,246.22141020412812
Inria_483.jpg,640,480,hand,408.2858034147258,209.62544146501983,438.018856083482,240.00200951537218
Inria_484.jpg,498,976,hand,112.96134919447749,464.00941911906847,156.6730594076731,524.1539795737423
Inria_484.jpg,498,976,hand,305.5061140213703,538.5616331230351,339.8594773764793,599.5102623018018
Inria_484.jpg,498,976,hand,30.22477835457576,400.48438858570086,50.205329172305966,426.60711468227333
Inria_484.jpg,498,976,hand,228.37872110640836,263.33812125807435,270.175042334452,311.7795258007495
Inria_485.jpg,640,480,hand,284.48259565476604,147.72404954828477,319.81489538466036,182.68771515759732
Inria_485.jpg,640,480,hand,214.98873958903883,150.82109677490368,237.33742528551304,172.5318444015667
Inria_486.jpg,640,480,hand,259.9061730334332,198.11412071732195,295.64579829273157,233.47411457679553
Inria_486.jpg,640,480,hand,392.24552069472236,186.82814436965262,424.2383502730195,220.44636543426876
Inria_487.jpg,640,480,hand,360.6870743052527,185.60207562351277,383.53873214636,216.18223810197722
Inria_487.jpg,640,480,hand,228.24961364077433,176.52087217656154,249.8830028466807,197.02814743128144
Inria_488.jpg,640,480,hand,177.60588309854495,190.52955341529008,204.1826473674048,216.7449563886313
Inria_489.jpg,640,480,hand,320.449188944963,245.7056959166594,357.82679671811934,285.49038251471296
Inria_49.jpg,338,723,hand,162.8553748256112,310.1218133529974,194.01380080162897,358.35367684308113
Inria_49.jpg,338,723,hand,278.19076873124146,328.0171421351973,301.89166854474416,369.99266178637146
Inria_490.jpg,640,480,hand,349.8164345978138,178.88167346045645,366.30901343085986,195.4516598728767
Inria_491.jpg,735,976,hand,0.8592524908386601,395.2054607108337,23.191822777978512,428.6965000734805
Inria_491.jpg,735,976,hand,96.33881655391677,482.91170369092015,133.85473183317993,543.5262048058122
Inria_491.jpg,735,976,hand,200.5852335560571,398.1282839246147,223.23734708910413,425.7736768596993
Inria_491.jpg,735,976,hand,441.03646387158653,227.21797698160955,489.9097726875532,284.10882040401185
Inria_491.jpg,735,976,hand,298.76214598766165,470.7172463082764,351.6195744424458,541.3677210119853
Inria_491.jpg,735,976,hand,525.9675939514916,564.8772069300901,576.8738038979707,644.9593943770998
Inria_492.jpg,640,480,hand,278.0180022571363,193.44922945714563,306.7812808969855,227.9429274055993
Inria_492.jpg,640,480,hand,377.3851300474963,190.82717832256068,399.5288484471272,216.4473314813607
Inria_493.jpg,640,480,hand,318.40591437201994,219.09637086403737,353.56182756346385,254.06049188106053
Inria_494.jpg,640,480,hand,382.6041298318339,260.5621275020096,410.9406730355495,294.1633626940687
Inria_494.jpg,640,480,hand,473.65204928762114,261.9125619628646,506.84615859768337,293.59724195870393
Inria_495.jpg,640,480,hand,287.9043780400358,262.0701564998587,320.4074499169533,298.14552977465104
Inria_495.jpg,640,480,hand,382.3532427791857,259.3216566120075,414.6324203032514,296.18814730956103
Inria_496.jpg,640,480,hand,315.97193404971864,230.7418935817706,345.09975053809495,262.80712602607247
Inria_496.jpg,640,480,hand,402.8932838858034,226.23797809077462,429.0744580496804,253.97770818373505
Inria_496.jpg,640,480,hand,402.8932838858034,226.23797809077462,429.0744580496804,253.97770818373505
Inria_497.jpg,640,480,hand,307.82593195460856,247.74951408186715,340.05578847549884,278.74068199656415
Inria_497.jpg,640,480,hand,372.8386630444328,213.12685116234346,401.207931937646,241.20648217098972
Inria_498.jpg,980,976,hand,103.15017938585115,667.2446878053988,160.4125446284858,773.8337435671499
Inria_498.jpg,980,976,hand,236.67646692229349,472.3886592260287,291.20525350781406,523.7485956759317
Inria_498.jpg,980,976,hand,374.1661389916048,587.1508091969681,429.45034846359243,664.1498443978028
Inria_498.jpg,980,976,hand,514.3459843550788,477.30957657217147,543.9300013080036,522.0172208134491
Inria_498.jpg,980,976,hand,645.8646405416226,582.3033854682803,712.7339257666212,661.0234119173401
Inria_498.jpg,980,976,hand,829.27212024179,254.72276127875259,886.72787975821,328.36874198922106
Inria_498.jpg,980,976,hand,941.4710716348801,702.602139134282,979.9,795.888056944149
Inria_499.jpg,640,480,hand,266.1620244513579,262.3134870006934,297.4186207099323,295.5492580973457
Inria_499.jpg,640,480,hand,266.1620244513579,262.3134870006934,297.4186207099323,295.5492580973457
Inria_5.jpg,952,938,hand,94.92712312172728,541.0125767377745,122.74671200372075,594.1704297981735
Inria_5.jpg,952,938,hand,157.72364631502936,500.4020274039115,189.61327124769466,539.7548353411867
Inria_5.jpg,952,938,hand,418.1905203493335,504.64611230897003,441.8274007976198,527.8473517433177
Inria_50.jpg,729,976,hand,275.2334040097428,515.4001885000733,296.6859508289669,555.6913147679004
Inria_50.jpg,729,976,hand,482.2949216221939,309.77206225554437,502.46314289393524,341.89460441112215
Inria_500.jpg,640,480,hand,308.6092723634292,244.4994001819513,336.9785412566424,272.57903119059756
Inria_501.jpg,640,480,hand,228.06358282652613,203.55879681905415,255.23032398350963,230.3823796515339
Inria_502.jpg,640,480,hand,357.66329087507864,249.50969649080776,396.8850962216955,290.31383292095677
Inria_502.jpg,640,480,hand,348.3492208954327,189.14498637842092,386.7009583160367,225.97266068040244
Inria_503.jpg,640,480,hand,284.7667319290818,224.83107539815973,321.2511892178715,263.227748131252
Inria_503.jpg,640,480,hand,377.81274931904284,192.3321392010615,409.99728652325086,221.21688040678143
Inria_504.jpg,640,480,hand,278.34081766057744,209.66416935331975,305.8849887910355,236.04171299962127
Inria_504.jpg,640,480,hand,360.66841699755577,211.44614781961894,382.98391275154796,233.47542080783185
Inria_505.jpg,640,480,hand,202.80924647100963,198.5027328836572,228.2982804107107,221.32079652810734
Inria_505.jpg,640,480,hand,202.80924647100963,198.5027328836572,228.2982804107107,221.32079652810734
Inria_506.jpg,668,976,hand,273.4926439822345,534.0904922390496,308.1166750141811,608.7657169112771
Inria_506.jpg,668,976,hand,369.8347606875895,384.3284911444673,406.90717479628125,422.03098597971564
Inria_506.jpg,668,976,hand,471.9493082595953,468.98563827562776,514.8894014178239,530.341159109993
Inria_506.jpg,668,976,hand,4.370851620136146,379.61873900105377,39.127356265168494,417.17211067214873
Inria_506.jpg,668,976,hand,577.7168558290537,385.05854460439025,597.071674636896,421.3009325197926
Inria_507.jpg,640,480,hand,268.4552507286514,228.77608046397265,304.30102167278227,267.91019404583113
Inria_508.jpg,640,480,hand,250.78967822676847,205.2563582834539,276.0884579739483,238.09658289301652
Inria_508.jpg,640,480,hand,315.774626615603,199.94680515510944,336.1214307320672,222.22966543312563
Inria_509.jpg,640,480,hand,223.60999525747224,201.29009584999235,253.37566782496492,236.57264924804667
Inria_509.jpg,640,480,hand,366.02082418245124,171.60817817484732,401.14405036952,204.2937826094662
Inria_51.jpg,524,811,hand,103.14338032673447,487.55759899997514,143.89246196717235,548.3950153791097
Inria_51.jpg,524,811,hand,179.21467787146906,206.33753601585073,227.93227553354882,258.46965352663295
Inria_51.jpg,524,811,hand,222.27403276109004,203.10193448664234,269.38904967618595,253.75427466368444
Inria_510.jpg,640,480,hand,295.62568656887726,179.1916382760164,324.72915214080007,207.69071466515985
Inria_511.jpg,640,480,hand,326.2441032670359,209.3015415181115,356.6196960161181,239.5415957367903
Inria_512.jpg,640,480,hand,308.1205818018798,189.6047156776398,331.73246479310217,209.04234314588936
Inria_513.jpg,640,480,hand,254.82827285771003,168.87985562782958,289.2541644182756,214.0809286858957
Inria_513.jpg,640,480,hand,304.8285050092157,202.00821810791814,337.8919250983111,234.2858995391405
Inria_514.jpg,690,976,hand,151.4662469453199,407.6303838520652,208.75418316220694,446.5722305270196
Inria_514.jpg,690,976,hand,439.3685263541461,515.1682773374191,468.6476026781119,583.0343370416657
Inria_514.jpg,690,976,hand,172.03462778173323,381.7218414529194,206.11590985267534,410.2846944947928
Inria_514.jpg,690,976,hand,203.3943893695093,383.8823485128623,232.25614826489928,416.09804364400026
Inria_514.jpg,690,976,hand,523.6372956240947,388.1655594214864,555.6422742683784,418.1939177026965
Inria_514.jpg,690,976,hand,611.5207079873892,460.88405678658546,650.1513350233636,511.33162948792426
Inria_515.jpg,640,480,hand,244.82982310422838,179.0600540503601,274.0196392613629,213.31249496924752
Inria_515.jpg,640,480,hand,349.45610373784876,223.72990496966034,374.1245414234415,247.85833032445723
Inria_516.jpg,640,480,hand,246.25641398161795,190.72472763843035,280.62172221909884,224.39291942039296
Inria_517.jpg,640,480,hand,270.7963928735278,207.58559074402186,293.9312056927803,242.82617396186032
Inria_517.jpg,640,480,hand,364.39960979893,212.52276153302316,391.295730702862,248.86939532972178
Inria_518.jpg,640,480,hand,437.03886612603463,3.059836254418318,465.4665102180514,33.2342813926403
Inria_518.jpg,640,480,hand,205.30079403087257,22.331584234732713,229.24759306590153,47.68802360840435
Inria_519.jpg,640,480,hand,241.10392696952277,202.35041247672936,277.7455353960686,238.6495875232705
Inria_52.jpg,601,976,hand,0.1,341.6307420030985,16.38749798795408,373.826774336771
Inria_52.jpg,601,976,hand,80.93532314983335,342.45927190673405,93.47148688600888,369.8087019494754
Inria_52.jpg,601,976,hand,148.93690792272156,478.7030885195068,192.41434655756507,542.9505062517353
Inria_52.jpg,601,976,hand,389.3985100244982,500.13103006329953,428.55220682137974,561.3918457536942
Inria_52.jpg,601,976,hand,457.6443957734392,242.40929467424297,504.0939554810408,292.8390713388291
Inria_52.jpg,601,976,hand,502.1302051682413,240.4405101258448,541.4647769106116,282.0496859525868
Inria_520.jpg,640,480,hand,279.64058206619075,193.17505521579548,322.93647886570886,236.84455262734164
Inria_521.jpg,640,480,hand,233.77276917015587,233.69609580427485,263.8580552026039,262.99017870552893
Inria_522.jpg,908,976,hand,134.75831742609074,507.66248407470357,159.9585284520454,555.4551629841201
Inria_522.jpg,908,976,hand,159.31293425465546,514.9634006552301,199.6798972865631,567.2915013055543
Inria_522.jpg,908,976,hand,576.4092260009323,372.9743372701664,615.730558945304,409.4635712265658
Inria_522.jpg,908,976,hand,558.1018525165409,403.68930298670944,625.0881116411649,450.5133113923757
Inria_522.jpg,908,976,hand,867.8134600875918,518.227668979704,901.9965757547019,592.7331153340215
Inria_523.jpg,640,480,hand,426.8464914752183,174.5864128825778,434.9420389907315,184.84495966644164
Inria_524.jpg,640,480,hand,443.3394001859218,173.70893368799844,464.9007431832538,196.7028310178837
Inria_524.jpg,640,480,hand,449.1663972118896,192.25129958575454,472.8371870175009,216.59183766914722
Inria_525.jpg,640,480,hand,178.52701960734703,226.44661234763,197.52674383351308,240.43574059354629
Inria_525.jpg,640,480,hand,312.14341028803517,218.0913511651389,326.56268290192884,231.53609981525312
Inria_526.jpg,640,480,hand,337.75862635406725,164.16004074132786,366.89728762442735,181.9379984743582
Inria_526.jpg,640,480,hand,320.98786325086417,166.2060783560032,342.95120484949416,187.73509811458487
Inria_527.jpg,775,879,hand,281.08630611843745,357.7619578962824,317.83036054822924,397.2821597507759
Inria_527.jpg,775,879,hand,321.0557311583964,370.37132049368836,356.3331577304926,404.78064029062494
Inria_527.jpg,775,879,hand,410.59760335645655,451.46440525063804,443.87461886576574,494.60422220034195
Inria_527.jpg,775,879,hand,508.3808399531121,425.72251821863176,546.0913822691103,471.5127758990149
Inria_528.jpg,640,480,hand,342.8967510162978,224.01741836816774,359.4652561521608,240.511993396538
Inria_529.jpg,640,480,hand,417.12882014777693,254.30654003045927,437.2045131855563,276.8895384009131
